udi,product_id,product_type,air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,machine_failure,failure_type,source_dataset,twf,hdf,pwf,osf,rnf,failure_family,temp_delta_k,power_proxy,wear_power_ratio,torque_speed_ratio,thermal_load,wear_temp_stress,high_torque_flag,low_speed_flag,wear_risk_band
8746,L55925,L,297.4,308.6,1411,46.3,138,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,65329.299999999996,0.0021123429710256957,0.032790368271954674,518.5600000000021,1545.6000000000063,0,0,elevated
9445,L56624,L,298.1,308.9,2136,15.9,78,0,No Failure,merged,0,0,0,0,0,No Failure,10.799999999999955,33962.4,0.0022965898584947323,0.007440336920917174,171.7199999999993,842.3999999999965,0,0,moderate
5728,M20587,M,302.3,311.8,1559,34.4,191,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,53629.6,0.0035613996487080138,0.02205128205128205,326.8,1814.5,0,0,critical
6838,M21697,M,301.0,311.0,1423,38.6,199,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,54927.8,0.003622871790390469,0.027106741573033707,386.0,1990.0,0,0,critical
3084,L50263,L,300.1,309.3,1712,28.5,141,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,48792.0,0.002889758776873732,0.016637478108581436,262.1999999999997,1297.1999999999985,0,0,elevated
2876,M17735,M,300.5,309.4,1877,23.8,31,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,44672.6,0.00069392213745926,0.012673056443024494,211.81999999999945,275.8999999999993,0,0,fresh
3055,H32468,H,300.2,309.3,1342,48.7,68,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,65355.4,0.0010404489843381826,0.03626209977661951,443.17000000000115,618.8000000000015,0,1,moderate
9082,L56261,L,297.3,308.0,1527,35.1,165,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,53597.700000000004,0.00307843287243907,0.022971204188481677,375.5699999999996,1765.4999999999982,0,0,elevated
6166,L53345,L,300.9,310.7,1523,35.8,205,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,54523.399999999994,0.003759784610192868,0.023490813648293963,350.8400000000004,2009.0000000000023,0,0,critical
9350,M24209,M,298.2,308.7,1599,36.2,28,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,57883.8,0.00048371938747304987,0.022625000000000003,380.1,294.0,0,0,fresh
8954,L56133,L,297.3,308.0,1518,36.0,59,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,54648.0,0.0010796171933612692,0.02369980250164582,385.1999999999996,631.2999999999993,0,0,moderate
5907,L53086,L,300.7,310.3,1533,35.6,198,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,54574.8,0.003627981632884905,0.023207301173402868,341.76000000000084,1900.8000000000045,0,0,critical
6123,L53302,L,301.0,311.0,1402,55.3,98,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,77530.59999999999,0.0012640007429228857,0.03941553813257306,553.0,980.0,1,0,moderate
4239,M19098,M,302.3,311.0,1521,34.8,72,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,52930.799999999996,0.0013602409137796184,0.0228646517739816,302.7599999999996,626.3999999999992,0,0,moderate
1422,L48601,L,298.7,309.8,1589,31.8,217,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,50530.200000000004,0.004294376543600785,0.02,352.98000000000076,2408.700000000005,0,0,critical
2362,M17221,M,299.2,308.6,1631,35.4,64,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,57737.399999999994,0.0011084477574716308,0.021691176470588235,332.7600000000012,601.6000000000022,0,0,moderate
1709,L48888,L,298.2,307.8,1627,31.5,64,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,51250.5,0.0012487439392017794,0.01934889434889435,302.4000000000007,614.4000000000015,0,0,moderate
386,M15245,M,297.6,308.6,1414,45.4,138,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,64195.6,0.0021496465544904248,0.03208480565371025,499.4,1518.0,0,0,elevated
9325,L56504,L,298.6,309.3,1537,37.6,175,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,57791.200000000004,0.003028090295922287,0.02444733420026008,402.3199999999996,1872.499999999998,0,0,elevated
3633,L50812,L,302.1,311.3,1634,30.6,50,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,50000.4,0.000999972000783978,0.018715596330275232,281.51999999999964,459.99999999999943,0,0,fresh
1259,L48438,L,297.5,308.9,1427,50.4,17,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,71920.8,0.0002363678328406686,0.03529411764705882,574.5599999999988,193.7999999999996,0,0,fresh
4730,L51909,L,303.4,311.8,1306,61.0,215,1,Heat Dissipation Failure,merged,0,1,0,1,0,Heat Dissipation Failure,8.400000000000034,79666.0,0.0026987334781026022,0.046671767406273906,512.4000000000021,1806.0000000000073,1,1,critical
8730,L55909,L,297.3,308.7,1352,53.8,91,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,72737.59999999999,0.001251055148160674,0.03976348854397635,613.3199999999988,1037.3999999999978,0,1,moderate
9165,L56344,L,297.6,308.6,2384,14.4,171,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,34329.6,0.004980979068236501,0.006037735849056604,158.4,1881.0,0,0,elevated
6531,H35944,H,301.3,310.6,1605,32.5,59,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,52162.5,0.001131059073873494,0.020236612702366128,302.25000000000034,548.7000000000007,0,0,moderate
1127,L48306,L,296.8,307.9,1706,30.8,111,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,52544.8,0.002112442859372205,0.018043350908025776,341.879999999999,1232.0999999999963,0,0,moderate
1780,M16639,M,298.6,308.2,1488,44.0,43,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,65472.0,0.0006567592748155728,0.029550033579583614,422.3999999999985,412.79999999999853,0,0,fresh
4886,H34299,H,303.8,312.5,1748,25.1,175,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,43874.8,0.003988531263247622,0.014351057747284164,218.36999999999972,1522.499999999998,0,0,elevated
3880,M18739,M,302.6,311.7,1430,51.7,32,0,No Failure,merged,0,0,0,0,0,No Failure,9.099999999999966,73931.0,0.0004328301682627279,0.03612858141160028,470.46999999999827,291.1999999999989,0,0,fresh
7008,L54187,L,300.5,310.6,1499,45.2,8,0,No Failure,merged,0,0,0,0,0,No Failure,10.100000000000023,67754.8,0.0001180710728823215,0.030133333333333335,456.52000000000106,80.80000000000018,0,0,fresh
6750,L53929,L,301.7,311.0,1585,35.9,185,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,56901.5,0.0032511752559202145,0.022635561160151325,333.8700000000004,1720.500000000002,0,0,critical
4130,M18989,M,301.8,310.3,1666,32.7,19,0,No Failure,merged,0,0,0,0,0,No Failure,8.5,54478.200000000004,0.00034875695678350635,0.019616076784643072,277.95000000000005,161.5,0,0,fresh
7199,M22058,M,300.0,309.9,1530,34.5,71,0,No Failure,merged,0,0,0,0,0,No Failure,9.899999999999977,52785.0,0.0013450536127003372,0.022534291312867407,341.5499999999992,702.8999999999984,0,0,moderate
4541,M19400,M,302.5,310.4,1580,35.6,176,0,No Failure,merged,0,0,0,0,0,No Failure,7.899999999999977,56248.0,0.003128944514569148,0.022517394054395953,281.2399999999992,1390.399999999996,0,0,elevated
5099,L52278,L,304.2,313.4,1475,40.2,98,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,59295.00000000001,0.001652725310307609,0.02723577235772358,369.8399999999996,901.5999999999989,0,0,moderate
1833,M16692,M,297.8,307.4,1330,51.7,183,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,68761.0,0.0026613536546348272,0.03884297520661157,496.3199999999983,1756.7999999999938,0,1,critical
6424,M21283,M,300.3,310.0,1537,37.5,6,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,57637.5,0.00010409708788396645,0.02438231469440832,363.74999999999955,58.19999999999993,0,0,fresh
7878,L55057,L,300.7,312.3,1420,53.8,67,0,No Failure,merged,0,0,0,0,0,No Failure,11.600000000000023,76396.0,0.0008769977878712514,0.0378606615059817,624.0800000000012,777.2000000000015,0,0,moderate
923,M15782,M,295.5,305.9,1380,52.4,202,0,No Failure,merged,0,0,0,0,0,No Failure,10.399999999999977,72312.0,0.0027934119729509216,0.03794351918899348,544.9599999999988,2100.7999999999956,0,1,critical
610,L47789,L,298.1,309.9,1629,32.5,45,0,No Failure,merged,0,0,0,0,0,No Failure,11.799999999999955,52942.5,0.000849962696081672,0.019938650306748466,383.4999999999985,530.999999999998,0,0,fresh
2709,L49888,L,299.6,309.1,2266,15.3,79,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,34669.8,0.002278574477658433,0.006749007498897222,145.35,750.5,0,0,moderate
6521,M21380,M,301.2,310.1,1666,34.9,37,0,No Failure,merged,0,0,0,0,0,No Failure,8.900000000000034,58143.399999999994,0.0006363467505039179,0.020935812837432514,310.61000000000115,329.30000000000126,0,0,fresh
1827,H31240,H,297.8,307.3,1516,40.1,166,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,60791.6,0.0027305955001102108,0.02643375082399473,380.95,1577.0,0,0,elevated
9456,L56635,L,298.5,309.2,1983,20.2,114,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,40056.6,0.0028459019012621826,0.010181451612903226,216.13999999999976,1219.7999999999988,0,0,moderate
6389,H35802,H,300.3,309.9,1509,46.6,125,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,70319.40000000001,0.0017775780570076392,0.03086092715231788,447.3599999999984,1199.9999999999957,0,0,elevated
7465,L54644,L,300.1,311.3,1535,42.3,92,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,64930.49999999999,0.001416877786590484,0.0275390625,473.7599999999995,1030.399999999999,0,0,moderate
8476,M23335,M,298.5,309.7,1557,37.7,86,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,58698.9,0.001465079156863981,0.024197689345314508,422.2399999999996,963.199999999999,0,0,moderate
8413,M23272,M,298.6,309.7,1314,49.7,136,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,65305.8,0.0020824783942866593,0.03779467680608365,551.6699999999984,1509.5999999999954,0,1,elevated
2302,M17161,M,299.2,308.6,1586,35.7,138,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,56620.200000000004,0.0024372496520737815,0.022495274102079396,335.58000000000123,1297.2000000000048,0,0,elevated
4267,L51446,L,302.7,311.1,1440,39.5,146,0,No Failure,merged,0,0,0,0,0,No Failure,8.400000000000034,56880.0,0.002566762187725251,0.027411519777931992,331.8000000000013,1226.400000000005,0,0,elevated
6170,L53349,L,300.7,310.5,1448,38.2,218,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,55313.600000000006,0.003941093309903714,0.026363008971704627,374.36000000000047,2136.4000000000024,0,0,critical
2387,L49566,L,299.1,308.4,1543,37.9,130,0,No Failure,merged,0,0,0,0,0,No Failure,9.299999999999955,58479.7,0.002222955607576517,0.02454663212435233,352.46999999999827,1208.999999999994,0,0,elevated
6862,H36275,H,301.1,311.3,2207,16.6,43,0,No Failure,merged,0,0,0,0,0,No Failure,10.199999999999989,36636.200000000004,0.0011736704770015174,0.007518115942028986,169.31999999999982,438.5999999999995,0,0,fresh
469,L47648,L,297.3,308.7,1619,31.6,129,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,51160.4,0.0025214321734745334,0.019506172839506175,360.23999999999927,1470.5999999999972,0,0,elevated
7071,L54250,L,300.7,310.7,1333,61.0,177,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,81313.0,0.0021767469316476868,0.04572713643178411,610.0,1770.0,1,1,elevated
3199,M18058,M,300.0,309.1,1463,45.7,11,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,66859.1,0.00016452263756709906,0.031215846994535522,415.8700000000011,100.10000000000025,0,0,fresh
836,M15695,M,296.7,307.4,1533,32.5,182,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,49822.5,0.003652894718355796,0.0211864406779661,347.74999999999966,1947.3999999999978,0,0,critical
208,M15067,M,298.4,308.7,1421,60.7,119,1,Power Failure,merged,0,0,1,0,0,Power Failure,10.300000000000011,86254.7,0.001379618970108642,0.04268635724331927,625.2100000000007,1225.7000000000014,1,0,moderate
5658,L52837,L,302.3,311.5,1794,26.1,7,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,46823.4,0.00014949470788734077,0.014540389972144848,240.11999999999972,64.39999999999992,0,0,fresh
3251,H32664,H,301.2,309.8,1709,27.0,151,0,No Failure,merged,0,0,0,0,0,No Failure,8.600000000000023,46143.0,0.0032723647711511788,0.015789473684210527,232.2000000000006,1298.6000000000035,0,0,elevated
9288,L56467,L,298.2,308.9,1709,28.1,81,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,48022.9,0.001686660183783491,0.016432748538011698,300.6699999999997,866.6999999999991,0,0,moderate
8074,L55253,L,300.5,312.0,1558,36.7,113,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,57178.600000000006,0.001976229284570021,0.02354073123797306,422.05,1299.5,0,0,moderate
4771,L51950,L,303.5,311.9,1344,49.3,93,1,Heat Dissipation Failure,merged,0,1,0,0,0,Heat Dissipation Failure,8.399999999999977,66259.2,0.0014035574900166314,0.036654275092936804,414.11999999999887,781.1999999999979,0,1,moderate
2949,L50128,L,300.7,309.5,1850,24.5,19,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,45325.0,0.0004191854564708997,0.013236088600756347,215.60000000000028,167.20000000000022,0,0,fresh
4243,L51422,L,302.4,311.0,1462,48.5,81,0,No Failure,merged,0,0,0,0,0,No Failure,8.600000000000023,70907.0,0.0011423252665425621,0.03315105946684894,417.1000000000011,696.6000000000018,0,0,moderate
2851,L50030,L,300.4,309.3,1671,35.0,209,0,No Failure,merged,0,0,0,0,0,No Failure,8.900000000000034,58485.0,0.003573504770372397,0.020933014354066987,311.5000000000012,1860.1000000000072,0,0,critical
971,L48150,L,295.8,306.5,1568,35.1,111,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,55036.8,0.002016795729480466,0.02237093690248566,375.5699999999996,1187.6999999999987,0,0,moderate
7570,L54749,L,300.2,311.0,1255,71.8,149,1,Power Failure,merged,0,0,1,0,0,Power Failure,10.800000000000011,90109.0,0.001653534568860282,0.0571656050955414,775.4400000000007,1609.2000000000016,1,1,elevated
6214,L53393,L,300.9,310.6,1552,34.9,95,0,No Failure,merged,0,0,0,0,0,No Failure,9.700000000000045,54164.799999999996,0.0017538742158336074,0.022472633612363166,338.53000000000156,921.5000000000043,0,0,moderate
7446,L54625,L,300.2,311.7,1553,41.3,44,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,64138.899999999994,0.0006860004459002899,0.026576576576576576,474.95,506.0,0,0,fresh
1640,M16499,M,297.9,307.8,1450,43.5,106,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,63075.0,0.001680512397742406,0.02997932460372157,430.65000000000146,1049.4000000000037,0,0,moderate
9900,L57079,L,298.7,309.2,1586,31.4,180,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,49800.399999999994,0.0036143562229174284,0.01978575929426591,329.7,1890.0,0,0,elevated
7535,L54714,L,300.0,311.2,1418,47.3,60,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,67071.4,0.0008945557338040685,0.03333333333333333,529.7599999999994,671.9999999999993,0,0,moderate
9892,L57071,L,298.8,309.5,1374,48.1,159,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,66089.40000000001,0.0024057956980136296,0.03498181818181818,514.6699999999995,1701.2999999999981,0,1,elevated
8480,L55659,L,298.6,309.7,1627,33.4,99,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,54341.799999999996,0.0018217684771487668,0.020515970515970514,370.7399999999989,1098.8999999999967,0,0,moderate
972,L48151,L,295.9,306.6,1557,41.1,113,0,No Failure,merged,0,0,0,0,0,No Failure,10.700000000000045,63992.700000000004,0.0017657988208214246,0.026379974326059052,439.77000000000186,1209.1000000000051,0,0,moderate
7431,M22290,M,300.0,311.4,1384,46.1,7,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,63802.4,0.00010971202161640289,0.03328519855595668,525.5399999999989,79.79999999999984,0,1,fresh
4384,L51563,L,301.7,309.5,1298,65.5,229,1,Heat Dissipation Failure,merged,0,1,0,1,0,Heat Dissipation Failure,7.800000000000011,85019.0,0.0026934838861444365,0.050423402617398,510.9000000000008,1786.2000000000025,1,1,critical
5199,L52378,L,303.8,312.8,1428,53.3,152,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,76112.4,0.001997020235595835,0.037298810356892934,479.7,1368.0,0,0,elevated
536,H29949,H,297.4,309.3,1365,52.4,76,0,No Failure,merged,0,0,0,0,0,No Failure,11.900000000000034,71526.0,0.0010625358256322788,0.0383601756954612,623.5600000000018,904.4000000000026,0,1,moderate
4158,L51337,L,302.0,310.5,1263,60.6,90,1,Heat Dissipation Failure,merged,0,1,0,0,0,Heat Dissipation Failure,8.5,76537.8,0.0011758741971392287,0.04794303797468354,515.1,765.0,1,1,moderate
9863,M24722,M,298.8,309.7,1439,45.8,81,0,No Failure,merged,0,0,0,0,0,No Failure,10.899999999999977,65906.2,0.0012290007768498738,0.03180555555555555,499.21999999999895,882.8999999999982,0,0,moderate
6826,L54005,L,301.0,310.9,1828,25.1,166,0,No Failure,merged,0,0,0,0,0,No Failure,9.899999999999977,45882.8,0.0036178346170107965,0.013723346090759979,248.48999999999944,1643.3999999999962,0,0,elevated
2110,M16969,M,299.3,309.0,1496,43.4,67,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,64926.4,0.0010319218080502223,0.02899131596526386,420.9799999999995,649.8999999999992,0,0,moderate
6685,L53864,L,301.6,310.9,1538,40.4,13,0,No Failure,merged,0,0,0,0,0,No Failure,9.299999999999955,62135.2,0.00020921781505788898,0.026250812215724496,375.71999999999815,120.89999999999941,0,0,fresh
9242,L56421,L,298.1,308.7,1683,29.1,161,0,No Failure,merged,0,0,0,0,0,No Failure,10.599999999999966,48975.3,0.0032873042675743164,0.017280285035629454,308.459999999999,1706.5999999999945,0,0,elevated
908,M15767,M,295.6,306.1,1669,29.0,161,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,48401.0,0.0033263088302136275,0.017365269461077845,304.5,1690.5,0,0,elevated
4929,L52108,L,303.5,312.3,1584,35.2,74,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,55756.8,0.0013271685755176853,0.022208201892744483,309.76000000000045,651.2000000000008,0,0,moderate
4810,L51989,L,303.4,312.2,1656,32.7,195,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,54151.200000000004,0.0036009617337799753,0.019734459867229937,287.7600000000004,1716.0000000000023,0,0,critical
2061,L49240,L,299.6,309.5,1803,27.7,159,0,No Failure,merged,0,0,0,0,0,No Failure,9.899999999999977,49943.1,0.003183559219207074,0.015354767184035476,274.22999999999934,1574.0999999999963,0,0,elevated
6956,L54135,L,300.7,311.2,1399,47.9,80,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,67012.09999999999,0.0011937964368160853,0.03421428571428571,502.95,840.0,0,1,moderate
6856,M21715,M,301.1,311.3,1654,30.7,28,0,No Failure,merged,0,0,0,0,0,No Failure,10.199999999999989,50777.799999999996,0.0005514112188551128,0.018549848942598188,313.13999999999965,285.5999999999997,0,0,fresh
6979,L54158,L,300.7,311.1,1427,50.3,137,0,No Failure,merged,0,0,0,0,0,No Failure,10.400000000000034,71778.09999999999,0.001908633571610678,0.03522408963585434,523.1200000000017,1424.8000000000047,0,0,elevated
1816,M16675,M,298.1,307.6,1565,36.3,140,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,56809.49999999999,0.002464333177845645,0.02318007662835249,344.84999999999997,1330.0,0,0,elevated
5864,M20723,M,301.4,311.1,1758,25.4,88,0,No Failure,merged,0,0,0,0,0,No Failure,9.700000000000045,44653.2,0.001970699284725737,0.01444002274019329,246.38000000000113,853.600000000004,0,0,moderate
5936,L53115,L,300.5,310.5,1646,34.5,63,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,56787.0,0.0011093893076001972,0.020947176684881604,345.0,630.0,0,0,moderate
84,L47263,L,299.0,309.0,1469,40.1,13,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,58906.9,0.00022068347369368115,0.027278911564625852,401.0,130.0,0,0,fresh
2288,L49467,L,299.4,308.6,1746,26.8,107,0,No Failure,merged,0,0,0,0,0,No Failure,9.200000000000045,46792.8,0.0022866277156375417,0.015340583858042359,246.56000000000122,984.4000000000049,0,0,moderate
9884,H39297,H,298.7,309.6,1654,34.3,136,0,No Failure,merged,0,0,0,0,0,No Failure,10.900000000000034,56732.2,0.0023971854222924146,0.020725075528700905,373.87000000000114,1482.4000000000046,0,0,elevated
9784,H39197,H,298.8,309.9,1466,44.6,66,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,65383.6,0.0010094120022145889,0.03040218132242672,495.05999999999847,732.5999999999977,0,0,moderate
